,product_id,rcmd_product_id,score
6927,51198977,69459839,0.2792575391542787
6928,14681554,11241055,0.1815799619122275
6929,14681554,588800,0.174316701133993
6930,14681554,3237483,0.17027355508590236
6931,14681554,595655,0.15600396492409774
6932,14681554,180912,0.1504357354035995
6933,14681554,66977630,0.14788393471934466
6934,14681554,208248,0.14590145649847916
6935,14681554,122012,0.14128902131416712
6936,73261935,54485907,0.8443037175543396
6937,73261935,54626520,0.6665749742755459
6938,73261935,46472383,0.6346386905624839
6939,73261935,67056051,0.6072040715890308
6940,73261935,71944106,0.6051372007131122
6941,73261935,36710007,0.5247077345046683
6942,73261935,75337445,0.5129845402861575
6943,73261935,54487123,0.39261911722008797
6944,11436297,11387160,0.6479794166256585
6945,11436297,11449535,0.5708173223244531
6946,11436297,11452489,0.5648417602710954
6947,11436297,11575714,0.43411883542439883
6948,11436297,11241055,0.30705543250162737
6949,11436297,25732951,0.2879289910491693
6950,11436297,588800,0.2641299062114233
6951,11436297,1044890,0.24883629057849596
6952,19285345,37834745,0.39308644223350847
6953,19285345,14438455,0.3706492768984408
6954,19285345,52846433,0.20612969918352458
6955,19285345,11856185,0.201006117105375
6956,19285345,26334631,0.19723391386606884
6957,19285345,487524,0.18390979439710284
6958,19285345,70773153,0.18277707694396342
6959,19285345,17946135,0.18045797542761502
6960,43017581,51668332,0.4797724372174872
6961,43017581,19772753,0.42902091952921556
6962,43017581,49658272,0.42545989441691
6963,43017581,7589409,0.422428300083897
6964,43017581,23306883,0.417419184543605
6965,43017581,25062191,0.41435099145193116
6966,43017581,51668230,0.4131921410929565
6967,43017581,8003987,0.4078948861364708
6968,71938164,72455227,0.5609010500212889
6969,71938164,73187624,0.5522201333687311
6970,71938164,73768914,0.5474039765782998
6971,71938164,72217122,0.5346192406815748
6972,71938164,73637020,0.5327420489114015
6973,71938164,56612173,0.5321524216859428
6974,71938164,75186039,0.5284532945133302
6975,71938164,72728356,0.5189228777133413
6976,51049077,70761592,0.29921316251830304
6977,51049077,4897521,0.29622390986228647
6978,51049077,7320225,0.2918626453714539
6979,51049077,74141526,0.27009351557567973
6980,51049077,855600,0.2521158728942644
6981,51049077,48100590,0.24376398835414023
6982,51049077,642154,0.24346587151198434
6983,51049077,1935009,0.24084629482362763
6984,20202128,23790776,0.2378003621144376
6985,20202128,21569900,0.23575724948471644
6986,20202128,21572053,0.23559605614463686
6987,20202128,57656568,0.22093058618827158
6988,20202128,67239490,0.19014486281550697
6989,20202128,46037816,0.18009537999455716
6990,20202128,367337,0.17899385745774
6991,20202128,50253867,0.16254765516492642
6992,29572815,62445418,0.37352973548486923
6993,29572815,35373097,0.301997286742047
6994,29572815,24852048,0.3015402581356075
6995,29572815,35726089,0.2969626859494769
6996,29572815,73314682,0.29464448168991264
6997,29572815,74285829,0.2919112506888935
6998,29572815,26348659,0.2916273442874546
6999,29572815,52889826,0.2915185814368695
7000,511328,6376015,0.3120982226001474
7001,511328,28437643,0.27350395792534343
7002,511328,6039457,0.24492408250800093
7003,511328,6039405,0.24208295482722067
7004,511328,6009539,0.213557775721602
7005,511328,6012645,0.21046522516151664
7006,511328,6012693,0.20302863330473736
7007,511328,16718181,0.2008963273090686
7008,52631369,54638603,0.2969237205876681
7009,52631369,73767444,0.26702209680762096
7010,52631369,23410785,0.2547637657271125
7011,52631369,71948433,0.2449329389289178
7012,52631369,56308749,0.23917964741189285
7013,52631369,70116493,0.23848474483484375
7014,52631369,56306151,0.23173643282582757
7015,52631369,71934115,0.22385161535874346
7016,71655498,47452735,0.7553523955286862
7017,71655498,62266000,0.6164453613600135
7018,71655498,56515226,0.6094221847967471
7019,71655498,13745119,0.5679730143629607
7020,71655498,2927891,0.5348223996267658
7021,71655498,7614405,0.5255740239367297
7022,71655498,10860173,0.42002327178444415
7023,71655498,13781962,0.403692005679374
7024,5865627,5862639,0.8282380954908817
7025,5865627,13856052,0.3181667862212384
7026,5865627,6012693,0.24357359584656105
7027,5865627,6039405,0.22978972320293356
7028,5865627,60715918,0.2283512155682955
7029,5865627,6009539,0.2266947836461962
7030,5865627,8023974,0.22599548765211985
7031,5865627,60875322,0.2105449681625585
7032,26288854,20276836,0.18679883916922957
7033,26288854,15129417,0.15423424650271025
7034,26288854,5050641,0.14863555493586983
7035,26288854,10585231,0.13955437702968432
7036,26288854,26289675,0.13395871594765055
7037,26288854,51511070,0.1331127844271123
7038,26288854,74572230,0.1240753115660787
7039,26288854,49636672,0.12112908321436487
7040,55780679,37792470,0.36986770968949256
7041,55780679,47815131,0.3621588090580966
7042,55780679,31958424,0.33916774819796947
7043,55780679,11241055,0.3339002144918325
7044,55780679,595655,0.3014375250905068
7045,55780679,588800,0.29580285134724443
7046,55780679,58470334,0.2929634112935465
7047,55780679,359483,0.28500378513990715
7048,60843632,68467585,0.7986452995606462
7049,60843632,71197069,0.7188323799238733
7050,60843632,68125768,0.5804008750485712
7051,60843632,68125744,0.5763637712406869
7052,60843632,67262439,0.5401224630878504
7053,60843632,44106406,0.47067120828272313
7054,60843632,71505389,0.46343355773736633
7055,60843632,73980687,0.39152806789745825
7056,73242961,58298176,0.27400555936108406
7057,73242961,11239836,0.2724005933001642
7058,73242961,11676550,0.2713961058244464
7059,73242961,71674971,0.2584284821900653
7060,73242961,74989061,0.25567448883662164
7061,73242961,74496917,0.2456225181055185
7062,73242961,42644889,0.2441883460762716
7063,73242961,74860089,0.2384598828815028
7064,72946423,72471606,0.9197790496126618
7065,72946423,77619027,0.8519679755323174
7066,72946423,73767444,0.3226401934573825
7067,72946423,13151476,0.31736742759714304
7068,72946423,13151574,0.3164301041598324
7069,72946423,71052709,0.31566333284997306
7070,72946423,76826691,0.30893175994960065
7071,72946423,75643830,0.30491905336627234
7072,199828,359483,0.3824444979769946
7073,199828,122012,0.36765249610066275
7074,199828,360660,0.3625865824033173
7075,199828,36189537,0.3210008369297628
7076,199828,10140056,0.3156407334581849
7077,199828,361277,0.31463396199599414
7078,199828,515551,0.31401879044137554
7079,199828,54665,0.30209398096106715
7080,10385313,42194494,0.31897961446451395
7081,10385313,42564424,0.27436514027940867
7082,10385313,67752435,0.1791732601461644
7083,10385313,24408779,0.15657623919582972
7084,10385313,58298176,0.1464269283964447
7085,10385313,26093257,0.13731458455413054
7086,10385313,22413470,0.1365678596138497
7087,10385313,53501421,0.1358594524313342
7088,16217071,22153584,0.26695209390616115
7089,16217071,48592245,0.25379071845541334
7090,16217071,8715377,0.24922593180273828
7091,16217071,26664755,0.24633577402693313
7092,16217071,7144625,0.2344158366916178
7093,16217071,75520677,0.22334972109147816
7094,16217071,30987623,0.21975472330960089
7095,16217071,15849363,0.21503887604697008
7096,53012051,46623654,0.3818601166669595
7097,53012051,23459272,0.37698912917716
7098,53012051,55049362,0.35150883177981007
7099,53012051,12567795,0.3359111461204177
7100,53012051,13572054,0.297280408793587
7101,53012051,41195639,0.23767523346499228
7102,53012051,52402442,0.2333947834409527
7103,53012051,54639263,0.18167929203181207
7104,74285829,73314682,0.9939958726889927
7105,74285829,46695756,0.6024159224212361
7106,74285829,41574489,0.5982707744603768
7107,74285829,70817873,0.596810805157628
7108,74285829,35373097,0.5877238341555111
7109,74285829,26348659,0.5725217051070655
7110,74285829,52889826,0.5672574846969525
7111,74285829,52333193,0.5599739738544547
7112,74860089,74989061,0.8220855025741631
7113,74860089,42644889,0.5785681702447434
7114,74860089,11239836,0.36198808017629885
7115,74860089,37000902,0.3602936024258056
7116,74860089,74496917,0.3565520597996625
7117,74860089,75301142,0.3502874336483751
7118,74860089,37000912,0.3444919131174883
7119,74860089,58298176,0.3340830255602833
7120,59301695,58473284,0.8401861670940385
7121,59301695,19336345,0.796940446171702
7122,59301695,34531250,0.756167258616329
7123,59301695,20997191,0.7239454818638228
7124,59301695,58390133,0.5914912601638013
7125,59301695,57061367,0.24568793724259913
7126,59301695,52093852,0.24474773782699524
7127,59301695,59418162,0.22796564121454543
7128,1057882,65395332,0.43517838666553443
7129,1057882,59322576,0.4246034601962985
7130,1057882,32586832,0.4058038707749476
7131,1057882,7820533,0.40462547511364716
7132,1057882,70895043,0.39918087115857803
7133,1057882,23852057,0.38653375427523706
7134,1057882,56320903,0.38280629698714436
7135,1057882,15079790,0.3792680669266004
7136,5995255,51343843,0.4405807875003123
7137,5995255,52769271,0.42390952158541134
7138,5995255,51030375,0.4113324063315563
7139,5995255,50237107,0.39011712273339466
7140,5995255,34790708,0.37552291471315985
7141,5995255,4331913,0.37318565816226706
7142,5995255,50711490,0.37185609235063966
7143,5995255,4216333,0.3622897341392996
7144,76781356,25078249,0.32668490928871774
7145,76781356,299461,0.32403014813056785
7146,76781356,299431,0.2966093336316467
7147,76781356,691576,0.2843283658178439
7148,76781356,4312979,0.2825773400576736
7149,76781356,55897,0.27547707872204774
7150,76781356,56930154,0.2723097051830402
7151,76781356,203734,0.26742421556346907
7152,52562646,76101329,0.4348263372919586
7153,52562646,58566938,0.3859162125010692
7154,52562646,58899265,0.3627430847087772
7155,52562646,75754994,0.35862840648673056
7156,52562646,54384395,0.33372247525183896
7157,52562646,68088752,0.3226475631531116
7158,52562646,76198199,0.32182442338233513
7159,52562646,71893707,0.31594046123912295
7160,12411687,68823075,0.4783792225098599
7161,12411687,55469774,0.33921701912662305
7162,12411687,23476288,0.3384135567029636
7163,12411687,10777563,0.33802381345950183
7164,12411687,855600,0.31741861583539294
7165,12411687,72519492,0.3154871483571684
7166,12411687,550442,0.31383079325262186
7167,12411687,12618638,0.3008544953214397
7168,59166004,32591390,0.38954525143330576
7169,59166004,25062191,0.34948514624339416
7170,59166004,53447698,0.3476520656145135
7171,59166004,1059170,0.33687134525688944
7172,59166004,1324787,0.3244414874610483
7173,59166004,70895043,0.3147135059822361
7174,59166004,7589409,0.30134519753392885
7175,59166004,3220163,0.3001748545967373
7176,68592591,32132163,0.42598066412021013
7177,68592591,54624306,0.4141881641612531
7178,68592591,73286990,0.2956059166035716
7179,68592591,33342185,0.29025307665473743
7180,68592591,58470334,0.26000907243090843
7181,68592591,55780679,0.20163052631344153
7182,68592591,72014868,0.17614330562903296
7183,68592591,47815131,0.159859920025016
7184,51343843,51030375,0.8946524103448559
7185,51343843,4216333,0.6382824870736662
7186,51343843,56873256,0.5885945594703219
7187,51343843,2669195,0.5671305176663953
7188,51343843,3922389,0.5476974186436793
7189,51343843,32111995,0.5460804783351848
7190,51343843,68358114,0.5456577559198199
7191,51343843,52769271,0.5298405555837583
7192,75520677,75510218,0.630985014192017
7193,75520677,23503622,0.354281711299734
7194,75520677,66940778,0.32361510968048496
7195,75520677,22153584,0.32276124867085626
7196,75520677,26664755,0.3218210052205587
7197,75520677,30987623,0.28086781835115254
7198,75520677,71066544,0.2734974344008194
7199,75520677,48592245,0.26726462265189904
7200,14078676,5844567,0.3557138005493327
7201,14078676,51510460,0.3090554365045421
7202,14078676,3524487,0.2973744007199656
7203,14078676,51511070,0.26139470288832767
7204,14078676,26289675,0.2605563542678488
7205,14078676,33651473,0.2529234682792935
7206,14078676,34177220,0.2392859970946846
7207,14078676,5911429,0.23835294670705764
7208,73116940,73117254,0.7025517484296444
7209,73116940,73117102,0.6834734365545121
7210,73116940,61224691,0.39185995653343186
7211,73116940,56885678,0.28354032249368283
7212,73116940,67752435,0.27420697832379826
7213,73116940,52333193,0.26679068833477815
7214,73116940,41574489,0.2587933574894108
7215,73116940,52889826,0.2562505073970814
7216,2066599,6841341,0.38527758848600013
7217,2066599,10732310,0.26885728360833405
7218,2066599,14449573,0.26592311506994043
7219,2066599,10696649,0.2295575040269357
7220,2066599,53639147,0.2189067997868191
7221,2066599,7494785,0.2165020997914177
7222,2066599,26708402,0.21199318964657235
7223,2066599,13580400,0.2113303280896794
7224,75982066,37503894,0.2718609023946876
7225,75982066,21134184,0.2557491606218673
7226,75982066,52487273,0.2525362963213598
7227,75982066,38144690,0.2355861539448827
7228,75982066,19242072,0.23347646836994826
7229,75982066,43017581,0.225991081373837
7230,75982066,1714729,0.21601486819683155
7231,75982066,25062191,0.21292917687388913
7232,54638603,13151476,0.33159090051085816
7233,54638603,13151574,0.3306115689991113
7234,54638603,76216745,0.31290043990233163
7235,54638603,52631369,0.2969237205876681
7236,54638603,4219781,0.29293802227385246
7237,54638603,45168294,0.28607659257918155
7238,54638603,73861888,0.25862981457932094
7239,54638603,71052709,0.25137830973235054
7240,75510675,41574489,0.492073583155121
7241,75510675,52889826,0.48758664831849136
7242,75510675,35373097,0.48538703587277576
7243,75510675,52333193,0.4844130714317765
7244,75510675,26348659,0.47960579241003687
7245,75510675,22413470,0.47205788675981175
7246,75510675,72928043,0.4716591220409506
7247,75510675,48273751,0.4500137826476593
7248,15412477,25309442,0.13038749940777114
7249,15412477,28754687,0.10431914880892804
7250,15412477,44911333,0.10040678311870621
7251,15412477,16385902,0.09940400279044882
7252,15412477,49548043,0.09679206155480537
7253,15412477,3428585,0.09503470397854268
7254,15412477,8826583,0.09442156510190537
7255,15412477,20498732,0.09398466176731167
7256,74964161,35723184,0.2798695242622282
7257,74964161,34414903,0.26856463153994764
7258,74964161,21017060,0.26618122482623247
7259,74964161,62715859,0.24500136820482216
7260,74964161,79857302,0.2336237828139404
7261,74964161,56365197,0.19028615713443686
7262,74964161,50319688,0.1870087937137588
7263,74964161,73842403,0.17856127234062996
7264,54857317,67520343,0.38404596138351565
7265,54857317,74908430,0.1440503452558611
7266,54857317,21313534,0.1171431269533775
7267,54857317,16385902,0.11025959798088236
7268,54857317,54616635,0.10870676816988677
7269,54857317,1044890,0.09052078300039557
7270,54857317,22159161,0.0877409010131828
